time_since_first
0 days 00:30:49.427674112
0 days 00:31:00.531939072
0 days 00:31:11.595902976
0 days 00:31:23.029598976
0 days 00:31:34.128348928
0 days 00:31:45.385187072
0 days 00:31:56.437796096
0 days 00:32:07.529191936
0 days 00:32:18.573326080
0 days 00:32:29.934486016
0 days 00:32:41.090087936
0 days 00:32:52.418814976
0 days 00:33:03.561161984
0 days 00:33:14.607266048
0 days 00:33:25.887373056
0 days 00:33:37.057236992
0 days 00:33:48.189444096
0 days 00:33:59.239761920
0 days 00:34:10.370438912
0 days 00:34:21.523255040
0 days 00:34:32.932969984
0 days 00:34:44.169476096
0 days 00:34:55.251361024
0 days 00:35:06.403252992
0 days 00:35:17.732985088
0 days 00:35:28.892217088
0 days 00:35:39.858149888
0 days 00:35:50.926807040
0 days 00:36:02.131963904
0 days 00:36:13.238614016
0 days 00:36:24.414089984
0 days 00:36:35.444371968
0 days 00:36:46.585148928
0 days 00:36:57.927598080
0 days 00:37:09.153739008
0 days 00:37:20.388269056
0 days 00:37:31.598083072
0 days 00:37:42.627291904
0 days 00:37:53.620399104
0 days 00:38:04.775796992
0 days 00:38:15.781209088
0 days 00:38:26.856925952
0 days 00:38:37.884444928
0 days 00:38:49.032634880
0 days 00:39:00.060736
0 days 00:39:11.195702016
0 days 00:39:22.338297088
0 days 00:39:33.455363072
0 days 00:39:44.532268032
0 days 00:39:55.804854016
0 days 00:40:06.808684032
0 days 00:40:18.092385024
0 days 00:40:29.229627904
0 days 00:40:40.397598976
0 days 00:40:51.576496896
0 days 00:41:02.710571008
0 days 00:41:13.779758080
0 days 00:41:24.956827904
0 days 00:41:36.064439040
0 days 00:41:47.227252992
0 days 00:41:58.405594880
0 days 00:42:09.790046976
0 days 00:42:21.187512064
0 days 00:42:32.597274880
0 days 00:42:43.792364032
0 days 00:42:55.308955904
0 days 00:43:06.401748992
0 days 00:43:17.641224960
0 days 00:43:28.779010048
0 days 00:43:40.031654912
0 days 00:43:51.437559040
0 days 00:44:02.656872960
0 days 00:44:13.996258048
0 days 00:44:25.251342080
0 days 00:44:36.628940032
0 days 00:44:47.684933888
0 days 00:44:58.825117952
0 days 00:45:10.071557888
0 days 00:45:21.117838080
0 days 00:45:32.302106112
0 days 00:45:43.423646976
0 days 00:45:54.628915968
0 days 00:46:05.757019904
0 days 00:46:16.956350976
0 days 00:46:28.028691968
0 days 00:46:39.256802048
0 days 00:46:50.281263872
0 days 00:47:01.279665920
0 days 00:47:12.542162944
0 days 00:47:23.691962880
0 days 00:47:34.876022016
0 days 00:47:45.966375936
0 days 00:47:57.054617088
0 days 00:48:08.262991104
0 days 00:48:19.419715072
0 days 00:48:30.528424960
0 days 00:48:41.709199104
0 days 00:48:52.890646016
0 days 00:49:04.001724928
0 days 00:49:15.203616
0 days 00:49:26.320215040
0 days 00:49:37.463098112
0 days 00:49:48.523922944
0 days 00:49:59.676726016
0 days 00:50:10.913522944
0 days 00:50:22.206404096
0 days 00:50:33.548807936
0 days 00:50:44.815761920
0 days 00:50:56.084434944
0 days 00:51:07.196484096
0 days 00:51:18.337573888
0 days 00:51:29.648024064
0 days 00:51:40.885060864
0 days 00:51:52.070396928
0 days 00:52:03.307729920
0 days 00:52:14.491770880
0 days 00:52:25.877950976
0 days 00:52:37.142470912
0 days 00:52:48.441293056
0 days 00:52:59.833271040
0 days 00:53:11.313714944
0 days 00:53:22.413579008
0 days 00:53:33.499026944
0 days 00:53:44.644573952
0 days 00:53:55.844009984
0 days 00:54:07.089264896
0 days 00:54:18.200100096
0 days 00:54:29.371141888
0 days 00:54:40.619927040
0 days 00:54:51.869562112
0 days 00:55:03.090654976
0 days 00:55:14.332370944
0 days 00:55:25.381809920
0 days 00:55:36.407352064
0 days 00:55:47.600674048
0 days 00:55:58.794125056
0 days 00:56:10.177768960
0 days 00:56:21.506725888
0 days 00:56:32.651533056
0 days 00:56:44.292472064
0 days 00:56:55.708130048
0 days 00:57:07.033366016
0 days 00:57:18.260503040
0 days 00:57:29.439922944
0 days 00:57:40.526445056
0 days 00:57:51.785797888
0 days 00:58:02.853221888
0 days 00:58:14.106422016
0 days 00:58:25.238874112
0 days 00:58:36.497523968
0 days 00:58:47.637108992
0 days 00:58:58.965230080
0 days 00:59:10.159526912
0 days 00:59:21.501846016
0 days 00:59:32.716414976
0 days 00:59:43.993707008
0 days 00:59:55.084944896
0 days 01:00:06.476349952
0 days 01:00:17.659656960
0 days 01:00:28.808592896
0 days 01:00:39.887794944
0 days 01:00:51.129772032
0 days 01:01:02.203648
0 days 01:01:13.443598080
0 days 01:01:24.786584064
0 days 01:01:35.809294080
0 days 01:01:46.912962048
0 days 01:01:58.077330944
0 days 01:02:09.220075008
0 days 01:02:20.560621056
0 days 01:02:31.839937024
0 days 01:02:42.988389120
0 days 01:02:54.214288896
0 days 01:03:05.380518912
0 days 01:03:16.597455872
0 days 01:03:27.994586112
0 days 01:03:39.284154880
0 days 01:03:50.885510912
0 days 01:04:02.001297920
0 days 01:04:13.048944896
0 days 01:04:24.267355904
0 days 01:04:35.388794112
0 days 01:04:46.592715008
0 days 01:04:57.742767104
0 days 01:05:08.918046976
0 days 01:05:20.022313984
0 days 01:05:31.205387008
0 days 01:05:42.371923968
0 days 01:05:53.479694080
0 days 01:06:04.473987072
0 days 01:06:15.680285952
0 days 01:06:26.827958016
0 days 01:06:38.095096064
0 days 01:06:49.132539904
0 days 01:07:00.313785088
0 days 01:07:11.760978944
0 days 01:07:22.982597888
0 days 01:07:34.225507072
0 days 01:07:45.468193024
0 days 01:07:56.496777984
0 days 01:08:07.695111936
0 days 01:08:18.708964096
0 days 01:08:29.921502976
0 days 01:08:41.355121920
0 days 01:08:52.462894080
0 days 01:09:03.737789952
0 days 01:09:14.935520
0 days 01:09:26.072928
0 days 01:09:37.219654912
0 days 01:09:48.439421952
0 days 01:09:59.658840064
0 days 01:10:11.006715904
0 days 01:10:22.190912
0 days 01:10:33.450223872
0 days 01:10:44.590455040
0 days 01:10:55.802042880
0 days 01:11:07.022492928
0 days 01:11:18.174526976
0 days 01:11:29.477636096
0 days 01:11:40.556962048
0 days 01:11:51.746518016
0 days 01:12:03.001315072
0 days 01:12:14.212547072
0 days 01:12:25.308051968
0 days 01:12:36.610187008
0 days 01:12:47.768617984
0 days 01:12:58.938927104
0 days 01:13:10.147739904
0 days 01:13:21.303142912
0 days 01:13:32.541134080
0 days 01:13:43.675366912
0 days 01:13:54.802507008
0 days 01:14:06.054298880
0 days 01:14:17.253233920
0 days 01:14:28.388758016
0 days 01:14:39.719433984
0 days 01:14:51.209207040
0 days 01:15:02.515759872
0 days 01:15:13.676325120
0 days 01:15:24.864672
0 days 01:15:36.127800064
0 days 01:15:47.144541952
0 days 01:15:58.244665088
0 days 01:16:09.366692096
0 days 01:16:20.518821120
0 days 01:16:31.814877952
0 days 01:16:42.963346944
0 days 01:16:54.272003072
0 days 01:17:05.486180096
0 days 01:17:16.617784064
0 days 01:17:28.040961024
0 days 01:17:39.192552960
0 days 01:17:50.360506112
0 days 01:18:01.680113920
0 days 01:18:12.932273920
0 days 01:18:24.123405056
0 days 01:18:35.373881088
0 days 01:18:46.556248064
0 days 01:18:57.813235968
0 days 01:19:09.062208
0 days 01:19:20.343954944
0 days 01:19:31.501124864
0 days 01:19:42.908733952
0 days 01:19:54.213202944
0 days 01:20:05.470465024
0 days 01:20:16.858170880
0 days 01:20:28.146444032
0 days 01:20:39.345937920
0 days 01:20:50.615337984
0 days 01:21:01.810755072
0 days 01:21:12.824647936
0 days 01:21:23.804192
0 days 01:21:35.063926016
0 days 01:21:46.201396992
0 days 01:21:57.335617024
0 days 01:22:08.598255104
0 days 01:22:19.872038912
0 days 01:22:31.101555968
0 days 01:22:42.372563968
0 days 01:22:53.465342976
0 days 01:23:04.679122944
0 days 01:23:15.782196992
0 days 01:23:27.011216896
0 days 01:23:38.225718016
0 days 01:23:49.588759040
0 days 01:24:00.879492096
0 days 01:24:11.923739904
0 days 01:24:23.130615040
0 days 01:24:34.485989888
0 days 01:24:45.853530112
0 days 01:24:57.030522880
0 days 01:25:08.187628032
0 days 01:25:19.418067968
0 days 01:25:30.510248960
0 days 01:25:41.655309056
0 days 01:25:52.890275072
0 days 01:26:04.090374912
0 days 01:26:15.362070016
0 days 01:26:26.498285056
0 days 01:26:37.576274944
0 days 01:26:48.981900032
0 days 01:27:00.165414912
0 days 01:27:11.451429120
0 days 01:27:22.689903872
0 days 01:27:33.626743040
0 days 01:27:44.796909056
0 days 01:27:56.014760960
0 days 01:28:07.151407872
0 days 01:28:18.306287872
0 days 01:28:29.461470976
0 days 01:28:40.593075968
0 days 01:28:51.733235968
0 days 01:29:02.940128
0 days 01:29:14.346191872
0 days 01:29:25.577901056
0 days 01:29:36.844399104
0 days 01:29:48.089192960
0 days 01:29:59.459795968
0 days 01:30:11.039648
0 days 01:30:22.175695872
0 days 01:30:33.519961088
0 days 01:30:44.818785024
0 days 01:30:56.112677120
0 days 01:31:07.488388096
0 days 01:31:18.759866112
0 days 01:31:30.117361920
0 days 01:31:41.339695104
0 days 01:31:52.695879936
0 days 01:32:03.879703040
0 days 01:32:15.113088
0 days 01:32:26.471407104
0 days 01:32:37.656470016
0 days 01:32:48.769817088
0 days 01:33:00.156472064
0 days 01:33:11.343731968
0 days 01:33:22.640166912
0 days 01:33:33.960718080
0 days 01:33:45.148506880
0 days 01:33:56.375364096
0 days 01:34:07.817626880
0 days 01:34:19.083563008
0 days 01:34:30.458416896
0 days 01:34:41.612472064
0 days 01:34:52.956130048
0 days 01:35:04.236096
0 days 01:35:15.389352960
0 days 01:35:26.783275008
0 days 01:35:37.921743104
0 days 01:35:49.061355008
0 days 01:36:00.647409920
0 days 01:36:12.105191936
0 days 01:36:23.439500032
0 days 01:36:34.834456064
0 days 01:36:46.277232896
0 days 01:36:57.536434944
0 days 01:37:08.855567872
0 days 01:37:19.939419904
0 days 01:37:31.525042944
0 days 01:37:42.872591104
0 days 01:37:54.359955968
0 days 01:38:05.450337024
0 days 01:38:16.978572032
0 days 01:38:28.193146880
0 days 01:38:39.367900928
0 days 01:38:50.589323008
0 days 01:39:01.842972928
0 days 01:39:13.196331008
0 days 01:39:24.375273984
0 days 01:39:35.698159872
0 days 01:39:47.088896
0 days 01:39:58.338043904
0 days 01:40:09.471920896
0 days 01:40:20.698597888
0 days 01:40:31.910142976
0 days 01:40:43.107348992
0 days 01:40:54.303360
0 days 01:41:05.506897920
0 days 01:41:16.675806976
0 days 01:41:28.033082112
0 days 01:41:39.494489088
0 days 01:41:50.717467904
0 days 01:42:01.899782912
0 days 01:42:13.041018880
0 days 01:42:24.390099968
0 days 01:42:35.515341056
0 days 01:42:46.571628032
0 days 01:42:57.796059904
0 days 01:43:09.004955904
0 days 01:43:20.106914048
0 days 01:43:31.304509952
0 days 01:43:42.436399872
0 days 01:43:53.677101056
0 days 01:44:04.930853888
0 days 01:44:16.124665088
0 days 01:44:27.602523904
0 days 01:44:38.706744064
0 days 01:44:50.022398976
0 days 01:45:01.194614016
0 days 01:45:12.288690944
0 days 01:45:23.500952064
0 days 01:45:34.697402112
0 days 01:45:45.773168896
0 days 01:45:57.389874944
0 days 01:46:08.441127936
0 days 01:46:19.674216960
0 days 01:46:30.986960896
0 days 01:46:42.173276928
0 days 01:46:53.503156992
0 days 01:47:05.111269120
0 days 01:47:16.265660928
0 days 01:47:27.414228992
0 days 01:47:38.670887936
0 days 01:47:49.802445056
0 days 01:48:00.905680896
0 days 01:48:11.817040896
0 days 01:48:23.209088
0 days 01:48:34.549588992
0 days 01:48:45.748269056
0 days 01:48:56.871425024
0 days 01:49:08.003934976
0 days 01:49:19.197550080
0 days 01:49:30.411419904
0 days 01:49:41.759830016
0 days 01:49:52.945669888
0 days 01:50:04.192254976
0 days 01:50:15.246144
0 days 01:50:26.491371008
0 days 01:50:37.727211008
0 days 01:50:49.041438976
0 days 01:51:00.170670080
0 days 01:51:11.303439104
0 days 01:51:22.373389056
0 days 01:51:33.495973888
0 days 01:51:44.792079104
0 days 01:51:55.993896960
0 days 01:52:07.302504960
0 days 01:52:18.548625920
0 days 01:52:29.762672896
0 days 01:52:41.070883072
0 days 01:52:52.260388096
0 days 01:53:03.413957888
0 days 01:53:14.632454912
0 days 01:53:25.958310912
0 days 01:53:37.281843968
0 days 01:53:48.461489920
0 days 01:53:59.681836032
0 days 01:54:11.072593920
0 days 01:54:22.278018048
0 days 01:54:33.584950016
0 days 01:54:44.784594944
0 days 01:54:55.996847104
0 days 01:55:07.228015872
0 days 01:55:18.427587072
0 days 01:55:29.519960064
0 days 01:55:40.739998976
0 days 01:55:52.045057024
0 days 01:56:03.340602880
0 days 01:56:14.427448064
0 days 01:56:25.624218112
0 days 01:56:36.770170880
0 days 01:56:48.125300992
0 days 01:56:59.190690048
0 days 01:57:10.423073024
0 days 01:57:21.475992064
0 days 01:57:32.610620928
0 days 01:57:43.903230976
0 days 01:57:55.231919104
0 days 01:58:06.719589888
0 days 01:58:17.892553984
0 days 01:58:28.992665088
0 days 01:58:40.105179904
0 days 01:58:51.575289088
0 days 01:59:02.809699072
0 days 01:59:13.886394112
0 days 01:59:24.972774912
0 days 01:59:36.158004992
0 days 01:59:47.344521984
0 days 01:59:58.612256
0 days 02:00:10.169125888
0 days 02:00:21.289957888
0 days 02:00:32.600733952
0 days 02:00:43.918255872
0 days 02:00:55.289541888
0 days 02:01:06.515096064
0 days 02:01:17.663904
0 days 02:01:28.859504896
0 days 02:01:40.067422976
0 days 02:01:51.176945920
0 days 02:02:02.357144064
0 days 02:02:13.437966080
0 days 02:02:24.619027968
0 days 02:02:35.689607936
0 days 02:02:46.750739968
0 days 02:02:57.907225088
0 days 02:03:08.976028928
0 days 02:03:20.198982912
0 days 02:03:31.317671936
0 days 02:03:42.491019008
0 days 02:03:53.664068096
0 days 02:04:04.679554048
0 days 02:04:15.924542976
0 days 02:04:27.005468928
0 days 02:04:38.289876992
0 days 02:04:49.476395008
0 days 02:05:00.778307072
0 days 02:05:12.100686080
0 days 02:05:23.410603008
0 days 02:05:34.791002112
0 days 02:05:46.113583872
0 days 02:05:57.369570048
0 days 02:06:08.617826048
0 days 02:06:19.686169088
0 days 02:06:31.013240064
0 days 02:06:42.344367872
0 days 02:06:53.441777920
0 days 02:07:04.777420032
0 days 02:07:15.828077056
0 days 02:07:27.092592896
0 days 02:07:38.323791872
0 days 02:07:49.611913984
0 days 02:08:00.774038016
0 days 02:08:11.941031936
0 days 02:08:23.170810112
0 days 02:08:34.466496
0 days 02:08:45.562809088
0 days 02:08:56.842621952
0 days 02:09:08.060177920
0 days 02:09:19.304845056
0 days 02:09:30.509900032
0 days 02:09:41.547222016
0 days 02:09:52.787172096
0 days 02:10:03.882467072
0 days 02:10:15.106054912
0 days 02:10:26.192406016
0 days 02:10:37.282944
0 days 02:10:48.363163904
0 days 02:10:59.662106880
0 days 02:11:10.883131904
0 days 02:11:22.174118912
0 days 02:11:33.344519936
0 days 02:11:44.475492096
0 days 02:11:55.826295040
0 days 02:12:07.196909056
0 days 02:12:18.258577920
0 days 02:12:29.489412864
0 days 02:12:40.599294976
0 days 02:12:51.802493952
0 days 02:13:02.855372032
0 days 02:13:14.028237056
0 days 02:13:25.154467072
0 days 02:13:36.262426112
0 days 02:13:47.537426944
0 days 02:13:58.807958016
0 days 02:14:09.936030976
0 days 02:14:21.089398016
0 days 02:14:32.246268928
0 days 02:14:43.294682112
0 days 02:14:54.638379008
0 days 02:15:06.014806016
0 days 02:15:17.342884096
0 days 02:15:28.596506112
0 days 02:15:39.881811968
0 days 02:15:51.045728
0 days 02:16:02.416869120
0 days 02:16:13.635163904
0 days 02:16:24.982555904
0 days 02:16:36.123655936
0 days 02:16:47.387322112
0 days 02:16:58.642222080
0 days 02:17:09.873829120
0 days 02:17:21.210942976
0 days 02:17:32.377608960
0 days 02:17:43.651440896
0 days 02:17:55.069314048
0 days 02:18:06.237016064
0 days 02:18:17.394071040
0 days 02:18:28.594565888
0 days 02:18:39.814682112
0 days 02:18:50.992174080
0 days 02:19:02.267379968
0 days 02:19:13.355312896
0 days 02:19:24.455431936
0 days 02:19:35.735315968
0 days 02:19:47.009981952
0 days 02:19:58.085698048
0 days 02:20:09.353612032
0 days 02:20:20.479371008
0 days 02:20:31.556787968
0 days 02:20:42.810401024
0 days 02:20:54.016033024
0 days 02:21:05.685783040
0 days 02:21:16.920485888
0 days 02:21:28.032424960
0 days 02:21:39.200083968
0 days 02:21:50.483037952
0 days 02:22:01.938955008
0 days 02:22:13.188450048
0 days 02:22:24.387267072
0 days 02:22:35.463589888
0 days 02:22:46.612439040
0 days 02:22:57.683121920
0 days 02:23:08.941350912
0 days 02:23:20.311942912
0 days 02:23:31.528769024
0 days 02:23:42.710897920
0 days 02:23:53.983290112
0 days 02:24:05.175052032
0 days 02:24:16.358245120
0 days 02:24:27.557641984
0 days 02:24:38.855493888
0 days 02:24:50.187790080
0 days 02:25:01.497356032
0 days 02:25:12.845210112
0 days 02:25:24.020525056
0 days 02:25:35.400660992
0 days 02:25:46.506733056
0 days 02:25:57.731031040
0 days 02:26:08.979648
0 days 02:26:20.222127104
0 days 02:26:31.279606016
0 days 02:26:42.424794880
0 days 02:26:53.562628864
0 days 02:27:04.840243968
0 days 02:27:15.851756032
0 days 02:27:27.055817984
0 days 02:27:38.258850048
0 days 02:27:49.290578944
0 days 02:28:00.432153088
0 days 02:28:11.631051008
0 days 02:28:22.825933056
0 days 02:28:33.873074944
0 days 02:28:45.123543040
0 days 02:28:56.336529920
0 days 02:29:07.564755968
0 days 02:29:18.785068032
0 days 02:29:29.926479872
0 days 02:29:40.981382912
0 days 02:29:52.179505920
0 days 02:30:03.666326016
0 days 02:30:14.907330048
0 days 02:30:26.174376960
0 days 02:30:37.689847040
0 days 02:30:48.891963904
0 days 02:31:00.080559104
0 days 02:31:11.261965056
0 days 02:31:22.505102080
0 days 02:31:33.718724864
0 days 02:31:45.105934080
0 days 02:31:56.264185088
0 days 02:32:07.371342080
0 days 02:32:18.529832960
0 days 02:32:29.707549952
0 days 02:32:40.895774976
0 days 02:32:51.974501120
0 days 02:33:03.251322880
0 days 02:33:14.307738112
0 days 02:33:25.529703936
0 days 02:33:36.722575104
0 days 02:33:47.940923904
0 days 02:33:59.122168064
0 days 02:34:10.257974016
0 days 02:34:21.439959040
0 days 02:34:32.573179904
0 days 02:34:43.835902976
0 days 02:34:55.008857088
0 days 02:35:06.192674048
0 days 02:35:17.319604992
0 days 02:35:28.540591872
0 days 02:35:39.765442048
0 days 02:35:50.768960
0 days 02:36:01.959115008
0 days 02:36:13.081668864
0 days 02:36:24.360037888
0 days 02:36:35.785224960
0 days 02:36:46.813792
0 days 02:36:57.895816960
0 days 02:37:09.101169920
0 days 02:37:20.214720
0 days 02:37:31.379497984
0 days 02:37:42.676624896
0 days 02:37:53.824579072
0 days 02:38:05.054736896
0 days 02:38:16.142062080
0 days 02:38:27.212022016
0 days 02:38:38.523851008
0 days 02:38:49.808232960
0 days 02:39:00.925990912
0 days 02:39:12.014300928
0 days 02:39:23.014529024
0 days 02:39:34.139123968
0 days 02:39:45.458493952
0 days 02:39:56.559172864
0 days 02:40:07.605070080
0 days 02:40:18.716080896
0 days 02:40:29.928156928
0 days 02:40:41.022312960
0 days 02:40:52.089857024
0 days 02:41:03.277488896
0 days 02:41:14.480806912
0 days 02:41:25.703419904
0 days 02:41:36.934961920
0 days 02:41:48.213340928
0 days 02:41:59.321794048
0 days 02:42:10.483213056
0 days 02:42:21.986244096
0 days 02:42:33.251429120
0 days 02:42:44.437207040
0 days 02:42:55.438152960
0 days 02:43:06.536352
0 days 02:43:17.834234880
0 days 02:43:29.193428992
0 days 02:43:40.260696064
0 days 02:43:51.616737024
0 days 02:44:02.715127040
0 days 02:44:14.019017984
0 days 02:44:25.188335872
0 days 02:44:36.151747072
0 days 02:44:47.621264896
0 days 02:44:58.819772928
0 days 02:45:10.026650880
0 days 02:45:21.183247104
0 days 02:45:32.370590976
0 days 02:45:43.563182080
0 days 02:45:54.908207872
0 days 02:46:06.140859904
0 days 02:46:17.590863872
0 days 02:46:28.828698880
0 days 02:46:40.216486912
0 days 02:46:51.350062080
0 days 02:47:02.449204992
0 days 02:47:13.748751104
0 days 02:47:24.984115968
0 days 02:47:36.118889984
0 days 02:47:47.439646976
0 days 02:47:58.719334912
0 days 02:48:09.792099072
0 days 02:48:20.885209088
0 days 02:48:32.089348096
0 days 02:48:43.486808064
0 days 02:48:54.766599936
0 days 02:49:06.191870976
0 days 02:49:17.382520064
0 days 02:49:28.677832960
0 days 02:49:39.989692928
0 days 02:49:51.242729984
0 days 02:50:02.493639936
0 days 02:50:13.867258880
0 days 02:50:25.193117952
0 days 02:50:36.419008
0 days 02:50:47.676108032
0 days 02:50:58.902340096
0 days 02:51:10.399075072
0 days 02:51:21.727794944
0 days 02:51:32.815973120
0 days 02:51:44.052300032
0 days 02:51:55.185315072
0 days 02:52:06.406460928
0 days 02:52:17.528634880
0 days 02:52:28.672418048
0 days 02:52:39.829772032
0 days 02:52:51.262023936
0 days 02:53:02.393500928
0 days 02:53:13.607041024
0 days 02:53:24.871880960
0 days 02:53:35.999494912
0 days 02:53:47.106232064
0 days 02:53:58.272627968
0 days 02:54:09.532546048
0 days 02:54:20.677353984
0 days 02:54:31.691705088
0 days 02:54:42.922953984
0 days 02:54:54.230428928
0 days 02:55:05.380296960
0 days 02:55:16.698078976
0 days 02:55:27.939051008
0 days 02:55:39.172958976
0 days 02:55:50.163166976
0 days 02:56:01.202394880
0 days 02:56:12.297714944
0 days 02:56:23.423842048
0 days 02:56:34.481604864
0 days 02:56:45.755077888
0 days 02:56:56.888188928
0 days 02:57:08.072551936
0 days 02:57:19.281082112
0 days 02:57:30.485633024
0 days 02:57:41.554286080
0 days 02:57:52.800594944
0 days 02:58:04.125954048
0 days 02:58:15.281430016
0 days 02:58:26.405443072
0 days 02:58:37.464443904
0 days 02:58:48.650535936
0 days 02:58:59.927844096
0 days 02:59:11.164154112
0 days 02:59:22.473517056
0 days 02:59:33.756190976
0 days 02:59:44.979453952
0 days 02:59:56.199584
0 days 03:00:07.386941952
0 days 03:00:18.487915008
0 days 03:00:29.681347072
0 days 03:00:40.799269120
0 days 03:00:51.805961984
0 days 03:01:03.140521984
0 days 03:01:14.267134976
0 days 03:01:25.504310016
0 days 03:01:36.785832960
0 days 03:01:48.111011072
0 days 03:01:59.264867072
0 days 03:02:10.445550080
0 days 03:02:21.674194944
0 days 03:02:32.912471040
0 days 03:02:44.083599872
0 days 03:02:55.256684032
0 days 03:03:06.595186944
0 days 03:03:17.780045056
0 days 03:03:28.910137088
0 days 03:03:40.114446080
0 days 03:03:51.278336
0 days 03:04:02.569782016
0 days 03:04:13.751055104
0 days 03:04:25.096651008
0 days 03:04:36.482316032
0 days 03:04:47.488939008
0 days 03:04:58.556471040
0 days 03:05:09.662588928
0 days 03:05:21.004261888
0 days 03:05:32.316392960
0 days 03:05:43.368731904
0 days 03:05:54.507534080
0 days 03:06:05.616474112
0 days 03:06:16.978112
0 days 03:06:28.069124096
0 days 03:06:39.227099904
0 days 03:06:50.247988992
0 days 03:07:01.404016896
0 days 03:07:12.648476928
